201262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,10
9507384,0,0,0,0,0,0,51,0,0,1,0,49,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3
201273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,10
9507386,0,0,0,0,0,0,0,0,0,0,3,1,1,28,3,1,16,2,1,58,5,1,32,5,1,36,3,0,572,40,2,2,0,3
201274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
9507388,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0,1,0,0,11,1,1,3,1,1,7,0,0,1,0,3
9507389,0,0,0,0,0,0,26,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,41,0,0,0,0,3
201278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,10
9507390,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507393,0,0,0,0,0,0,0,0,0,2,0,0,3,23,1,2,10,0,1,22,2,2,19,0,1,16,2,3,3,0,0,11,1,3
201281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,40,10
9507395,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,5,0,1,4,0,2,10,0,1,0,0,0,0,0,3
9507396,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,9,0,2,6,0,3,25,0,1,7,0,0,2,0,0,1,0,3
9507397,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,0,0,0,0,0,0,1,17,0,1,9,0,1,0,0,0,0,0,3
9507398,0,0,0,0,0,0,17,0,0,1,19,0,1,22,5,3,8,3,0,1,0,1,1,0,0,3,1,2,3,1,1,0,0,3
201282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,48,10
9507394,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,0,8,0,1,5,0,2,0,0,0,0,0,3
9507400,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507402,0,0,0,0,0,0,0,0,0,0,1,1,1,7,0,1,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,3
9507403,0,0,0,0,0,0,0,0,0,1,0,0,2,9,1,2,4,1,2,8,0,0,4,2,0,8,1,0,7,1,0,0,0,3
201291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,3,51,10
9507401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,3
9507406,0,0,0,0,0,0,19,0,0,0,18,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507407,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,3
9507404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507409,0,0,0,0,0,0,52,0,0,0,0,50,1,0,0,1,4,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,3
201298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9507410,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507413,0,0,0,0,0,0,0,0,0,2,0,0,0,7,3,0,2,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,3
9507414,0,0,0,0,0,0,34,0,0,4,13,18,1,31,8,1,43,6,4,8,4,1,29,8,3,25,1,2,9,2,1,0,0,3
9507415,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507416,0,0,0,0,0,0,0,0,0,0,3,0,2,13,1,2,11,7,0,9,2,0,5,0,2,17,4,2,21,0,0,0,0,3
201296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10
9507418,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,3,7,2,1,13,1,1,14,1,0,14,2,0,1,0,0,0,0,3
9507419,0,0,0,0,0,0,25,0,0,0,3,23,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,3
9507420,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,3,2,3,1,0,1,6,0,0,2,0,0,0,0,3
201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9507422,0,0,0,0,0,0,15,0,0,1,14,0,1,9,0,0,17,1,1,3,0,2,12,1,0,6,1,1,5,1,1,0,0,3
9507423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507424,0,0,0,0,0,0,49,0,0,0,5,48,1,87,3,2,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507425,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,1,0,5,1,0,0,0,1,6,0,0,5,1,0,0,0,3
9507426,0,0,0,0,0,0,0,0,0,1,0,0,0,18,3,0,12,0,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,3
9507427,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,2,0,0,2,0,0,1,0,0,1,0,3
9507428,0,0,0,0,0,0,0,0,0,1,0,0,0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3
9507429,0,0,0,0,0,0,34,0,0,0,0,32,1,3,1,2,6,2,4,2,0,2,2,1,1,8,1,0,5,1,0,0,0,3
201309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,12,0,10
201310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9507432,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,5,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,3
9507430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
9507434,0,0,0,0,0,0,48,0,0,0,0,46,1,6,2,0,2,1,1,3,0,0,0,0,0,3,0,0,3,1,0,0,0,3
9507435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507436,0,0,0,1,1,0,0,0,0,2,0,0,1,23,2,3,0,0,1,5,0,0,5,1,1,2,0,0,0,0,0,0,0,3
9507437,0,0,0,0,0,0,0,0,0,2,1,0,1,30,8,1,23,1,1,22,1,1,0,0,2,0,0,0,1,0,0,0,0,3
9507438,0,0,0,0,0,0,17,0,0,0,16,0,0,0,0,0,0,0,0,5,0,1,1,0,1,1,1,0,0,0,1,1,0,3
9507439,0,0,0,0,0,0,43,0,0,0,0,41,1,10,2,2,33,0,1,0,0,0,11,2,0,18,1,0,1,0,0,6,0,3
9507431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507441,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,0,0,0,0,0,2,4,1,0,0,0,0,0,3
9507442,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,0,0,3
9507444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,3,0,1,2,0,2,10,1,0,0,0,3
9507445,0,0,0,0,0,0,44,0,0,0,2,42,1,1,0,3,15,3,5,17,2,0,0,0,0,18,2,0,1,0,0,1,0,3
9507446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507447,0,0,0,0,0,0,17,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507449,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,8,1,0,3,0,2,3,0,3,5,1,4,1,0,0,0,0,3
9507450,0,0,0,0,0,0,41,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507451,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
9507452,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,1,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,0,3
9507453,0,0,0,0,0,0,0,0,0,0,8,0,1,52,6,4,38,2,3,55,9,5,56,4,1,33,7,6,20,3,4,1,0,3
9809359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9507455,0,0,0,0,0,0,33,0,0,0,15,15,0,26,1,0,5,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3
9507456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
9507457,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507460,0,0,0,0,0,0,52,0,0,4,3,51,1,15,4,3,48,5,2,25,1,1,19,0,0,14,0,0,28,0,0,0,0,3
9507461,0,0,0,0,0,0,0,0,0,0,2,2,1,10,0,1,9,2,2,2,0,3,0,0,0,23,0,1,7,2,1,1,0,3
9507462,0,0,0,0,0,0,0,0,0,4,0,0,0,20,4,4,49,5,3,26,6,3,119,16,1,81,3,3,89,7,2,0,0,3
9507463,0,0,0,0,0,0,11,0,0,1,10,0,1,15,2,6,5,2,0,6,0,3,20,1,1,0,0,1,0,0,0,0,0,3
9507464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507465,0,0,0,0,0,0,31,0,0,0,0,29,1,6,1,1,9,3,2,8,1,0,20,3,3,0,2,1,0,0,2,0,0,3
9507466,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
9507467,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3
9507468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9507469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3
9809363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,33,0,24,2,1,5,6,2,4,2,0,0,1,6
9809366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,18,0,0,4,0,0,2,0,0,0,0,0,0,0,6
9809369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
9809370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,14,1,1,9,0,0,0,0,6
9809373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,6
9809375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9511254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9809382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,6
9809387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,6
9809392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,6
9210206,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
9210207,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9809394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6
9809395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9210209,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9511257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9210210,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9809400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
9210214,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9809407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,10,15,1,0,0,0,0,0,0,0,0,0,0,0,6
9809408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9210223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9210224,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9809411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,4,2,0,1,0,1,0,0,6
9210227,0,0,11,2,0,0,1,1,0,2,0,0,1,1,0,4,4,0,1,6,1,1,3,1,2,0,0,2,6,0,0,0,0,0
9809414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9705212,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9809419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,6
9809422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6
9809428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6
9809432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6
9705238,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9809447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
9809448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9809449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,11,3,0,0,0,6
9809452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6
9809457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
9809460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
9809465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,6
9901201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,30,2,0,31,1,0,28,4,0,1,0,7
9901202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,2,39,0,0,0,0,0,0,0,0,0,7
9901203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,5,0,0,0,0,7
9901204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,6,0,1,0,0,0,0,0,7
9901205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
9901206,0,0,0,2,1,3,3,1,0,2,3,1,0,2,2,2,8,0,0,3,0,1,16,0,2,5,1,2,0,0,1,0,0,7
9901207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,11,20,1,11,0,2,1,0,0,0,0,7
9901208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,6,1,9,2,1,7,0,0,0,0,7
9901209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,232,42,1,53,5,0,36,1,2,1,1,7
9901210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3,23,1,0,0,0,0,1,0,7
9901211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
9901212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7
9901213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
9901214,0,0,0,1,0,0,1,0,0,1,2,0,0,5,1,0,4,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,7
9901215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,1,2,1,3,4,0,0,29,1,7
9901216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,1,0,0,0,7
9901217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,16,20,0,0,0,0,0,0,0,0,0,7
9901218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7
9901219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,2,0,26,2,0,4,0,1,0,0,7
9901220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,9,0,1,0,0,4,0,0,0,0,0,7
9901221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,0,0,6,1,0,0,0,7
9901222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,4,11,41,2,15,0,2,14,2,1,0,0,7
9901223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7
9901224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,16,1,0,2,0,0,6,0,7
9901225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,0,0,0,0,2,0,0,0,0,7
9901226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,7
9809469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,6
9901228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,23,1,82,5,2,16,1,1,4,0,7
9901229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,14,7,51,6,8,18,3,1,0,0,7
9901230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
9901231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,7,0,0,6,0,0,0,0,7
9809471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,6
9901233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,0,0,1,0,0,0,0,0,0,0,7
9901227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
9901235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,6,0,0,0,0,7
9901236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
9901237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1,46,0,0,0,0,0,0,0,0,0,7
9901238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
9901239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,3,1,1,30,3,0,0,0,7
9809473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
9901241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,35,1,0,0,0,0,8,0,0,0,0,7
9901242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,2,32,1,1,0,1,2,0,0,0,0,7
9901243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,53,8,1,43,2,2,43,5,0,1,0,7
9901244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,7,1,1,0,0,7
9901245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,69,11,2,50,0,1,2,0,0,1,0,7
9901246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,0,3,16,0,1,11,4,0,1,0,7
9901247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,21,0,0,0,1,0,0,0,0,0,7
9901248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7
9901249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7
9901250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,7
9901251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
9901252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1,1,49,1,18,0,1,2,0,0,6,0,7
9901253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
9901254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,62,10,1,50,9,4,22,1,2,1,0,7
9809476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,6
9901256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
9901257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,14,16,0,0,0,0,0,0,0,0,0,7
9901258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,7
9901259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
